RTI,FUTI,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
53 Rest of World (RW),12 Engineering etc,475.7211,613.5573,693.0959,693.0959,693.0959,693.0959,693.0959,693.0959,896.7057,805.6747,521.9965,551.9893,589.1231,626.9505,666.7958,708.9777,753.9335,801.5342,852.2606,906.1498,963.3013,1006.1728,1051.0225,1097.8828,1146.8688,1198.064,1251.8307,1307.9348,1366.8081,1428.3201,1492.8214,1560.2943,1630.8203,1704.6566,1781.8226,1862.7144,1947.568,2036.7644,2129.4163,2226.386,2327.9758,2435.2593,2543.1443,2661.4832,2779.7415,2909.8906,3039.4495,3180.113,3326.0813,3478.8047,3637.8677,3803.9905,3977.6582,4159.292,4349.187,4547.5747,4755.3301,4972.4663,5200.0244,5437.9277,5687.4351
53 Rest of World (RW),13 Other industry,475.7211,613.5573,693.0959,693.0959,693.0959,693.0959,693.0959,693.0959,896.7057,805.6747,521.9965,551.9893,589.1231,626.9505,666.7958,708.9777,753.9335,801.5342,852.2606,906.1498,963.3013,1006.1728,1051.0225,1097.8828,1146.8688,1198.064,1251.8307,1307.9348,1366.8081,1428.3201,1492.8214,1560.2943,1630.8203,1704.6566,1781.8226,1862.7144,1947.568,2036.7644,2129.4163,2226.386,2327.9758,2435.2593,2543.1443,2661.4832,2779.7415,2909.8906,3039.4495,3180.113,3326.0813,3478.8047,3637.8677,3803.9905,3977.6582,4159.292,4349.187,4547.5747,4755.3301,4972.4663,5200.0244,5437.9277,5687.4351
53 Rest of World (RW),14 Construction,475.7211,613.5573,693.0959,693.0959,693.0959,693.0959,693.0959,693.0959,896.7057,805.6747,521.9965,551.9893,589.1231,626.9505,666.7958,708.9777,753.9335,801.5342,852.2606,906.1498,963.3013,1006.1728,1051.0225,1097.8828,1146.8688,1198.064,1251.8307,1307.9348,1366.8081,1428.3201,1492.8214,1560.2943,1630.8203,1704.6566,1781.8226,1862.7144,1947.568,2036.7644,2129.4163,2226.386,2327.9758,2435.2593,2543.1443,2661.4832,2779.7415,2909.8906,3039.4495,3180.113,3326.0813,3478.8047,3637.8677,3803.9905,3977.6582,4159.292,4349.187,4547.5747,4755.3301,4972.4663,5200.0244,5437.9277,5687.4351
53 Rest of World (RW),15 Rail transport,475.7211,613.5573,693.0959,693.0959,693.0959,693.0959,693.0959,693.0959,896.7057,805.6747,521.9965,551.9893,589.1231,626.9505,666.7958,708.9777,753.9335,801.5342,852.2606,906.1498,963.3013,1006.1728,1051.0225,1097.8828,1146.8688,1198.064,1251.8307,1307.9348,1366.8081,1428.3201,1492.8214,1560.2943,1630.8203,1704.6566,1781.8226,1862.7144,1947.568,2036.7644,2129.4163,2226.386,2327.9758,2435.2593,2543.1443,2661.4832,2779.7415,2909.8906,3039.4495,3180.113,3326.0813,3478.8047,3637.8677,3803.9905,3977.6582,4159.292,4349.187,4547.5747,4755.3301,4972.4663,5200.0244,5437.9277,5687.4351
53 Rest of World (RW),16 Road transport,926.3867,1119.7463,1252.7251,1252.7251,1252.7251,1252.7251,1252.7251,1252.7251,1526.5562,1404.1301,1022.6165,1062.9532,1112.8938,1163.7671,1217.3544,1274.0841,1334.5443,1398.5615,1466.7827,1539.2573,1616.1194,1673.7764,1734.094,1797.1157,1862.9961,1931.8474,2004.1575,2079.6108,2158.7886,2241.5146,2328.2615,2419.0046,2513.8538,2613.155,2716.9341,2825.7239,2939.842,3059.8008,3184.4065,3314.8191,3451.4456,3595.7292,3740.8218,3899.9734,4059.0171,4234.0522,4408.2935,4597.4692,4793.7793,4999.1743,5213.0952,5436.5107,5670.0737,5914.3496,6169.7358,6436.5444,6715.9502,7007.9731,7314.0122,7633.9639,7969.522
53 Rest of World (RW),17 Domestic aviation,475.7211,613.5573,693.0959,693.0959,693.0959,693.0959,693.0959,693.0959,896.7057,805.6747,521.9965,551.9893,589.1231,626.9505,666.7958,708.9777,753.9335,801.5342,852.2606,906.1498,963.3013,1006.1728,1051.0225,1097.8828,1146.8688,1198.064,1251.8307,1307.9348,1366.8081,1428.3201,1492.8214,1560.2943,1630.8203,1704.6566,1781.8226,1862.7144,1947.568,2036.7644,2129.4163,2226.386,2327.9758,2435.2593,2543.1443,2661.4832,2779.7415,2909.8906,3039.4495,3180.113,3326.0813,3478.8047,3637.8677,3803.9905,3977.6582,4159.292,4349.187,4547.5747,4755.3301,4972.4663,5200.0244,5437.9277,5687.4351
53 Rest of World (RW),18 Other transp. serv.,475.7211,613.5573,693.0959,693.0959,693.0959,693.0959,693.0959,693.0959,896.7057,805.6747,521.9965,551.9893,589.1231,626.9505,666.7958,708.9777,753.9335,801.5342,852.2606,906.1498,963.3013,1006.1728,1051.0225,1097.8828,1146.8688,1198.064,1251.8307,1307.9348,1366.8081,1428.3201,1492.8214,1560.2943,1630.8203,1704.6566,1781.8226,1862.7144,1947.568,2036.7644,2129.4163,2226.386,2327.9758,2435.2593,2543.1443,2661.4832,2779.7415,2909.8906,3039.4495,3180.113,3326.0813,3478.8047,3637.8677,3803.9905,3977.6582,4159.292,4349.187,4547.5747,4755.3301,4972.4663,5200.0244,5437.9277,5687.4351
53 Rest of World (RW),19 Households,405.1764,479.6591,530.6844,530.6844,530.6844,530.6844,530.6844,530.6844,686.582,616.8824,399.6789,422.6435,451.0757,480.0389,510.5472,542.8445,577.2658,613.7122,652.5518,693.8132,737.5723,770.3976,804.7376,840.6171,878.1241,917.3227,958.4903,1001.4474,1046.5249,1093.6227,1143.0094,1194.6713,1248.6708,1305.205,1364.2886,1426.2249,1491.1947,1559.4896,1630.4302,1704.6768,1782.4609,1864.6045,1947.2087,2037.817,2128.3638,2228.0151,2327.2141,2434.9158,2546.6792,2663.6147,2785.4043,2912.5994,3045.5713,3184.6428,3330.0393,3481.9387,3641.0105,3807.2649,3981.499,4163.6543,4354.6943
53 Rest of World (RW),"20 Agriculture, forestry",475.7211,613.5573,693.0959,693.0959,693.0959,693.0959,693.0959,693.0959,896.7057,805.6747,521.9965,551.9893,589.1231,626.9505,666.7958,708.9777,753.9335,801.5342,852.2606,906.1498,963.3013,1006.1728,1051.0225,1097.8828,1146.8688,1198.064,1251.8307,1307.9348,1366.8081,1428.3201,1492.8214,1560.2943,1630.8203,1704.6566,1781.8226,1862.7144,1947.568,2036.7644,2129.4163,2226.386,2327.9758,2435.2593,2543.1443,2661.4832,2779.7415,2909.8906,3039.4495,3180.113,3326.0813,3478.8047,3637.8677,3803.9905,3977.6582,4159.292,4349.187,4547.5747,4755.3301,4972.4663,5200.0244,5437.9277,5687.4351
53 Rest of World (RW),21 Fishing,475.7211,613.5573,693.0959,693.0959,693.0959,693.0959,693.0959,693.0959,896.7057,805.6747,521.9965,551.9893,589.1231,626.9505,666.7958,708.9777,753.9335,801.5342,852.2606,906.1498,963.3013,1006.1728,1051.0225,1097.8828,1146.8688,1198.064,1251.8307,1307.9348,1366.8081,1428.3201,1492.8214,1560.2943,1630.8203,1704.6566,1781.8226,1862.7144,1947.568,2036.7644,2129.4163,2226.386,2327.9758,2435.2593,2543.1443,2661.4832,2779.7415,2909.8906,3039.4495,3180.113,3326.0813,3478.8047,3637.8677,3803.9905,3977.6582,4159.292,4349.187,4547.5747,4755.3301,4972.4663,5200.0244,5437.9277,5687.4351
53 Rest of World (RW),22 Other final use,475.7211,613.5573,693.0959,693.0959,693.0959,693.0959,693.0959,693.0959,896.7057,805.6747,521.9965,551.9893,589.1231,626.9505,666.7958,708.9777,753.9335,801.5342,852.2606,906.1498,963.3013,1006.1728,1051.0225,1097.8828,1146.8688,1198.064,1251.8307,1307.9348,1366.8081,1428.3201,1492.8214,1560.2943,1630.8203,1704.6566,1781.8226,1862.7144,1947.568,2036.7644,2129.4163,2226.386,2327.9758,2435.2593,2543.1443,2661.4832,2779.7415,2909.8906,3039.4495,3180.113,3326.0813,3478.8047,3637.8677,3803.9905,3977.6582,4159.292,4349.187,4547.5747,4755.3301,4972.4663,5200.0244,5437.9277,5687.4351
53 Rest of World (RW),23 Non-energy use,475.7211,613.5573,693.0959,693.0959,693.0959,693.0959,693.0959,693.0959,896.7057,805.6747,521.9965,551.9893,589.1231,626.9505,666.7958,708.9777,753.9335,801.5342,852.2606,906.1498,963.3013,1006.1728,1051.0225,1097.8828,1146.8688,1198.064,1251.8307,1307.9348,1366.8081,1428.3201,1492.8214,1560.2943,1630.8203,1704.6566,1781.8226,1862.7144,1947.568,2036.7644,2129.4163,2226.386,2327.9758,2435.2593,2543.1443,2661.4832,2779.7415,2909.8906,3039.4495,3180.113,3326.0813,3478.8047,3637.8677,3803.9905,3977.6582,4159.292,4349.187,4547.5747,4755.3301,4972.4663,5200.0244,5437.9277,5687.4351
53 Rest of World (RW),24 Aviation bunkers,475.7211,613.5573,693.0959,693.0959,693.0959,693.0959,693.0959,693.0959,896.7057,805.6747,521.9965,551.9893,589.1231,626.9505,666.7958,708.9777,753.9335,801.5342,852.2606,906.1498,963.3013,1006.1728,1051.0225,1097.8828,1146.8688,1198.064,1251.8307,1307.9348,1366.8081,1428.3201,1492.8214,1560.2943,1630.8203,1704.6566,1781.8226,1862.7144,1947.568,2036.7644,2129.4163,2226.386,2327.9758,2435.2593,2543.1443,2661.4832,2779.7415,2909.8906,3039.4495,3180.113,3326.0813,3478.8047,3637.8677,3803.9905,3977.6582,4159.292,4349.187,4547.5747,4755.3301,4972.4663,5200.0244,5437.9277,5687.4351
53 Rest of World (RW),25 Marine bunkers,475.7211,613.5573,693.0959,693.0959,693.0959,693.0959,693.0959,693.0959,896.7057,805.6747,521.9965,551.9893,589.1231,626.9505,666.7958,708.9777,753.9335,801.5342,852.2606,906.1498,963.3013,1006.1728,1051.0225,1097.8828,1146.8688,1198.064,1251.8307,1307.9348,1366.8081,1428.3201,1492.8214,1560.2943,1630.8203,1704.6566,1781.8226,1862.7144,1947.568,2036.7644,2129.4163,2226.386,2327.9758,2435.2593,2543.1443,2661.4832,2779.7415,2909.8906,3039.4495,3180.113,3326.0813,3478.8047,3637.8677,3803.9905,3977.6582,4159.292,4349.187,4547.5747,4755.3301,4972.4663,5200.0244,5437.9277,5687.4351
54 Ukraine (UE),1 Power own use & trans.,821.5963,1059.6466,1197.0143,1197.0143,1197.0143,1197.0143,1197.0143,1197.0143,1543.8534,1387.0901,901.6074,957.9378,1017.8707,1081.6454,1149.33,1221.1335,1297.6144,1378.7003,1465.0151,1556.6936,1653.9868,1727.6683,1804.5187,1884.8188,1968.7164,2056.3755,2147.9385,2243.4121,2343.3374,2447.7522,2556.7476,2670.5498,2789.4463,2913.6658,3043.3372,3178.9414,3320.6672,3469.4875,3623.5681,3784.7417,3953.2029,4131.9688,4311.1895,4507.8413,4704.0757,4919.4067,5132.9951,5364.0107,5603.418,5853.2656,6113.7485,6386.1445,6671.041,6968.812,7279.8604,7604.5029,7943.9756,8297.7129,8667.3359,9053.9482,9458.7354
54 Ukraine (UE),2 O.energy own use & tra,821.5963,1059.6466,1197.0143,1197.0143,1197.0143,1197.0143,1197.0143,1197.0143,1543.8534,1387.0901,901.6074,957.9378,1017.8707,1081.6454,1149.33,1221.1335,1297.6144,1378.7003,1465.0151,1556.6936,1653.9868,1727.6683,1804.5187,1884.8188,1968.7164,2056.3755,2147.9385,2243.4121,2343.3374,2447.7522,2556.7476,2670.5498,2789.4463,2913.6658,3043.3372,3178.9414,3320.6672,3469.4875,3623.5681,3784.7417,3953.2029,4131.9688,4311.1895,4507.8413,4704.0757,4919.4067,5132.9951,5364.0107,5603.418,5853.2656,6113.7485,6386.1445,6671.041,6968.812,7279.8604,7604.5029,7943.9756,8297.7129,8667.3359,9053.9482,9458.7354
54 Ukraine (UE),3 Hydrogen production,821.5963,1059.6466,1197.0143,1197.0143,1197.0143,1197.0143,1197.0143,1197.0143,1543.8534,1387.0901,901.6074,957.9378,1017.8707,1081.6454,1149.33,1221.1335,1297.6144,1378.7003,1465.0151,1556.6936,1653.9868,1727.6683,1804.5187,1884.8188,1968.7164,2056.3755,2147.9385,2243.4121,2343.3374,2447.7522,2556.7476,2670.5498,2789.4463,2913.6658,3043.3372,3178.9414,3320.6672,3469.4875,3623.5681,3784.7417,3953.2029,4131.9688,4311.1895,4507.8413,4704.0757,4919.4067,5132.9951,5364.0107,5603.418,5853.2656,6113.7485,6386.1445,6671.041,6968.812,7279.8604,7604.5029,7943.9756,8297.7129,8667.3359,9053.9482,9458.7354
54 Ukraine (UE),4 Iron & steel,821.5963,1059.6466,1197.0143,1197.0143,1197.0143,1197.0143,1197.0143,1197.0143,1543.8534,1387.0901,901.6074,957.9378,1017.8707,1081.6454,1149.33,1221.1335,1297.6144,1378.7003,1465.0151,1556.6936,1653.9868,1727.6683,1804.5187,1884.8188,1968.7164,2056.3755,2147.9385,2243.4121,2343.3374,2447.7522,2556.7476,2670.5498,2789.4463,2913.6658,3043.3372,3178.9414,3320.6672,3469.4875,3623.5681,3784.7417,3953.2029,4131.9688,4311.1895,4507.8413,4704.0757,4919.4067,5132.9951,5364.0107,5603.418,5853.2656,6113.7485,6386.1445,6671.041,6968.812,7279.8604,7604.5029,7943.9756,8297.7129,8667.3359,9053.9482,9458.7354
54 Ukraine (UE),5 Non-ferrous metals,821.5963,1059.6466,1197.0143,1197.0143,1197.0143,1197.0143,1197.0143,1197.0143,1543.8534,1387.0901,901.6074,957.9378,1017.8707,1081.6454,1149.33,1221.1335,1297.6144,1378.7003,1465.0151,1556.6936,1653.9868,1727.6683,1804.5187,1884.8188,1968.7164,2056.3755,2147.9385,2243.4121,2343.3374,2447.7522,2556.7476,2670.5498,2789.4463,2913.6658,3043.3372,3178.9414,3320.6672,3469.4875,3623.5681,3784.7417,3953.2029,4131.9688,4311.1895,4507.8413,4704.0757,4919.4067,5132.9951,5364.0107,5603.418,5853.2656,6113.7485,6386.1445,6671.041,6968.812,7279.8604,7604.5029,7943.9756,8297.7129,8667.3359,9053.9482,9458.7354
54 Ukraine (UE),6 Chemicals,821.5963,1059.6466,1197.0143,1197.0143,1197.0143,1197.0143,1197.0143,1197.0143,1543.8534,1387.0901,901.6074,957.9378,1017.8707,1081.6454,1149.33,1221.1335,1297.6144,1378.7003,1465.0151,1556.6936,1653.9868,1727.6683,1804.5187,1884.8188,1968.7164,2056.3755,2147.9385,2243.4121,2343.3374,2447.7522,2556.7476,2670.5498,2789.4463,2913.6658,3043.3372,3178.9414,3320.6672,3469.4875,3623.5681,3784.7417,3953.2029,4131.9688,4311.1895,4507.8413,4704.0757,4919.4067,5132.9951,5364.0107,5603.418,5853.2656,6113.7485,6386.1445,6671.041,6968.812,7279.8604,7604.5029,7943.9756,8297.7129,8667.3359,9053.9482,9458.7354
54 Ukraine (UE),7 Non-metallics nes,821.5963,1059.6466,1197.0143,1197.0143,1197.0143,1197.0143,1197.0143,1197.0143,1543.8534,1387.0901,901.6074,957.9378,1017.8707,1081.6454,1149.33,1221.1335,1297.6144,1378.7003,1465.0151,1556.6936,1653.9868,1727.6683,1804.5187,1884.8188,1968.7164,2056.3755,2147.9385,2243.4121,2343.3374,2447.7522,2556.7476,2670.5498,2789.4463,2913.6658,3043.3372,3178.9414,3320.6672,3469.4875,3623.5681,3784.7417,3953.2029,4131.9688,4311.1895,4507.8413,4704.0757,4919.4067,5132.9951,5364.0107,5603.418,5853.2656,6113.7485,6386.1445,6671.041,6968.812,7279.8604,7604.5029,7943.9756,8297.7129,8667.3359,9053.9482,9458.7354
54 Ukraine (UE),8 Ore-extra.(non-energy),821.5963,1059.6466,1197.0143,1197.0143,1197.0143,1197.0143,1197.0143,1197.0143,1543.8534,1387.0901,901.6074,957.9378,1017.8707,1081.6454,1149.33,1221.1335,1297.6144,1378.7003,1465.0151,1556.6936,1653.9868,1727.6683,1804.5187,1884.8188,1968.7164,2056.3755,2147.9385,2243.4121,2343.3374,2447.7522,2556.7476,2670.5498,2789.4463,2913.6658,3043.3372,3178.9414,3320.6672,3469.4875,3623.5681,3784.7417,3953.2029,4131.9688,4311.1895,4507.8413,4704.0757,4919.4067,5132.9951,5364.0107,5603.418,5853.2656,6113.7485,6386.1445,6671.041,6968.812,7279.8604,7604.5029,7943.9756,8297.7129,8667.3359,9053.9482,9458.7354
54 Ukraine (UE),"9 Food, drink & tob.",821.5963,1059.6466,1197.0143,1197.0143,1197.0143,1197.0143,1197.0143,1197.0143,1543.8534,1387.0901,901.6074,957.9378,1017.8707,1081.6454,1149.33,1221.1335,1297.6144,1378.7003,1465.0151,1556.6936,1653.9868,1727.6683,1804.5187,1884.8188,1968.7164,2056.3755,2147.9385,2243.4121,2343.3374,2447.7522,2556.7476,2670.5498,2789.4463,2913.6658,3043.3372,3178.9414,3320.6672,3469.4875,3623.5681,3784.7417,3953.2029,4131.9688,4311.1895,4507.8413,4704.0757,4919.4067,5132.9951,5364.0107,5603.418,5853.2656,6113.7485,6386.1445,6671.041,6968.812,7279.8604,7604.5029,7943.9756,8297.7129,8667.3359,9053.9482,9458.7354
54 Ukraine (UE),"10 Tex., cloth. & footw.",821.5963,1059.6466,1197.0143,1197.0143,1197.0143,1197.0143,1197.0143,1197.0143,1543.8534,1387.0901,901.6074,957.9378,1017.8707,1081.6454,1149.33,1221.1335,1297.6144,1378.7003,1465.0151,1556.6936,1653.9868,1727.6683,1804.5187,1884.8188,1968.7164,2056.3755,2147.9385,2243.4121,2343.3374,2447.7522,2556.7476,2670.5498,2789.4463,2913.6658,3043.3372,3178.9414,3320.6672,3469.4875,3623.5681,3784.7417,3953.2029,4131.9688,4311.1895,4507.8413,4704.0757,4919.4067,5132.9951,5364.0107,5603.418,5853.2656,6113.7485,6386.1445,6671.041,6968.812,7279.8604,7604.5029,7943.9756,8297.7129,8667.3359,9053.9482,9458.7354
54 Ukraine (UE),11 Paper & pulp,821.5963,1059.6466,1197.0143,1197.0143,1197.0143,1197.0143,1197.0143,1197.0143,1543.8534,1387.0901,901.6074,957.9378,1017.8707,1081.6454,1149.33,1221.1335,1297.6144,1378.7003,1465.0151,1556.6936,1653.9868,1727.6683,1804.5187,1884.8188,1968.7164,2056.3755,2147.9385,2243.4121,2343.3374,2447.7522,2556.7476,2670.5498,2789.4463,2913.6658,3043.3372,3178.9414,3320.6672,3469.4875,3623.5681,3784.7417,3953.2029,4131.9688,4311.1895,4507.8413,4704.0757,4919.4067,5132.9951,5364.0107,5603.418,5853.2656,6113.7485,6386.1445,6671.041,6968.812,7279.8604,7604.5029,7943.9756,8297.7129,8667.3359,9053.9482,9458.7354
54 Ukraine (UE),12 Engineering etc,821.5963,1059.6466,1197.0143,1197.0143,1197.0143,1197.0143,1197.0143,1197.0143,1543.8534,1387.0901,901.6074,957.9378,1017.8707,1081.6454,1149.33,1221.1335,1297.6144,1378.7003,1465.0151,1556.6936,1653.9868,1727.6683,1804.5187,1884.8188,1968.7164,2056.3755,2147.9385,2243.4121,2343.3374,2447.7522,2556.7476,2670.5498,2789.4463,2913.6658,3043.3372,3178.9414,3320.6672,3469.4875,3623.5681,3784.7417,3953.2029,4131.9688,4311.1895,4507.8413,4704.0757,4919.4067,5132.9951,5364.0107,5603.418,5853.2656,6113.7485,6386.1445,6671.041,6968.812,7279.8604,7604.5029,7943.9756,8297.7129,8667.3359,9053.9482,9458.7354
54 Ukraine (UE),13 Other industry,821.5963,1059.6466,1197.0143,1197.0143,1197.0143,1197.0143,1197.0143,1197.0143,1543.8534,1387.0901,901.6074,957.9378,1017.8707,1081.6454,1149.33,1221.1335,1297.6144,1378.7003,1465.0151,1556.6936,1653.9868,1727.6683,1804.5187,1884.8188,1968.7164,2056.3755,2147.9385,2243.4121,2343.3374,2447.7522,2556.7476,2670.5498,2789.4463,2913.6658,3043.3372,3178.9414,3320.6672,3469.4875,3623.5681,3784.7417,3953.2029,4131.9688,4311.1895,4507.8413,4704.0757,4919.4067,5132.9951,5364.0107,5603.418,5853.2656,6113.7485,6386.1445,6671.041,6968.812,7279.8604,7604.5029,7943.9756,8297.7129,8667.3359,9053.9482,9458.7354
54 Ukraine (UE),14 Construction,821.5963,1059.6466,1197.0143,1197.0143,1197.0143,1197.0143,1197.0143,1197.0143,1543.8534,1387.0901,901.6074,957.9378,1017.8707,1081.6454,1149.33,1221.1335,1297.6144,1378.7003,1465.0151,1556.6936,1653.9868,1727.6683,1804.5187,1884.8188,1968.7164,2056.3755,2147.9385,2243.4121,2343.3374,2447.7522,2556.7476,2670.5498,2789.4463,2913.6658,3043.3372,3178.9414,3320.6672,3469.4875,3623.5681,3784.7417,3953.2029,4131.9688,4311.1895,4507.8413,4704.0757,4919.4067,5132.9951,5364.0107,5603.418,5853.2656,6113.7485,6386.1445,6671.041,6968.812,7279.8604,7604.5029,7943.9756,8297.7129,8667.3359,9053.9482,9458.7354
54 Ukraine (UE),15 Rail transport,821.5963,1059.6466,1197.0143,1197.0143,1197.0143,1197.0143,1197.0143,1197.0143,1543.8534,1387.0901,901.6074,957.9378,1017.8707,1081.6454,1149.33,1221.1335,1297.6144,1378.7003,1465.0151,1556.6936,1653.9868,1727.6683,1804.5187,1884.8188,1968.7164,2056.3755,2147.9385,2243.4121,2343.3374,2447.7522,2556.7476,2670.5498,2789.4463,2913.6658,3043.3372,3178.9414,3320.6672,3469.4875,3623.5681,3784.7417,3953.2029,4131.9688,4311.1895,4507.8413,4704.0757,4919.4067,5132.9951,5364.0107,5603.418,5853.2656,6113.7485,6386.1445,6671.041,6968.812,7279.8604,7604.5029,7943.9756,8297.7129,8667.3359,9053.9482,9458.7354
54 Ukraine (UE),16 Road transport,1828.657,2210.5156,2473.0359,2473.0359,2473.0359,2473.0359,2473.0359,2473.0359,3249.3962,2898.4993,1811.8009,1937.8901,2072.043,2214.7959,2366.3,2527.0242,2698.218,2879.7197,3072.9258,3278.1377,3495.9175,3660.8455,3832.8662,4012.6089,4200.4043,4396.6187,4601.5723,4815.2793,5038.9507,5272.6714,5516.6455,5771.3789,6037.5156,6315.5669,6605.8218,6909.3564,7226.5938,7559.7109,7904.603,8265.3721,8642.4541,9042.6006,9443.7656,9883.9492,10323.1973,10805.1924,11283.2852,11800.3887,12336.2744,12895.5303,13478.5918,14088.3184,14726.0283,15392.5547,16088.8008,16815.4766,17575.3477,18367.1504,19194.5117,20059.8984,20965.9688
54 Ukraine (UE),17 Domestic aviation,821.5963,1059.6466,1197.0143,1197.0143,1197.0143,1197.0143,1197.0143,1197.0143,1543.8534,1387.0901,901.6074,957.9378,1017.8707,1081.6454,1149.33,1221.1335,1297.6144,1378.7003,1465.0151,1556.6936,1653.9868,1727.6683,1804.5187,1884.8188,1968.7164,2056.3755,2147.9385,2243.4121,2343.3374,2447.7522,2556.7476,2670.5498,2789.4463,2913.6658,3043.3372,3178.9414,3320.6672,3469.4875,3623.5681,3784.7417,3953.2029,4131.9688,4311.1895,4507.8413,4704.0757,4919.4067,5132.9951,5364.0107,5603.418,5853.2656,6113.7485,6386.1445,6671.041,6968.812,7279.8604,7604.5029,7943.9756,8297.7129,8667.3359,9053.9482,9458.7354
54 Ukraine (UE),18 Other transp. serv.,821.5963,1059.6466,1197.0143,1197.0143,1197.0143,1197.0143,1197.0143,1197.0143,1543.8534,1387.0901,901.6074,957.9378,1017.8707,1081.6454,1149.33,1221.1335,1297.6144,1378.7003,1465.0151,1556.6936,1653.9868,1727.6683,1804.5187,1884.8188,1968.7164,2056.3755,2147.9385,2243.4121,2343.3374,2447.7522,2556.7476,2670.5498,2789.4463,2913.6658,3043.3372,3178.9414,3320.6672,3469.4875,3623.5681,3784.7417,3953.2029,4131.9688,4311.1895,4507.8413,4704.0757,4919.4067,5132.9951,5364.0107,5603.418,5853.2656,6113.7485,6386.1445,6671.041,6968.812,7279.8604,7604.5029,7943.9756,8297.7129,8667.3359,9053.9482,9458.7354
54 Ukraine (UE),19 Households,1058.8468,1253.4926,1386.8367,1386.8367,1386.8367,1386.8367,1386.8367,1386.8367,1788.6758,1607.0538,1044.5858,1109.8489,1179.2855,1253.1733,1331.5909,1414.7808,1503.3895,1597.3335,1697.3358,1803.552,1916.2736,2001.639,2090.676,2183.7097,2280.9111,2382.4705,2488.5532,2599.1665,2714.9373,2835.9097,2962.189,3094.0374,3231.7878,3375.7056,3525.9395,3683.0469,3847.2471,4019.6663,4198.1802,4384.9116,4580.0869,4787.2002,4994.8408,5222.6763,5450.0288,5699.5059,5946.9639,6214.6128,6491.9839,6781.4512,7083.2397,7398.8306,7728.9048,8073.894,8434.2666,8810.3896,9203.6934,9613.5254,10041.7617,10489.6807,10958.6562
54 Ukraine (UE),"20 Agriculture, forestry",821.5963,1059.6466,1197.0143,1197.0143,1197.0143,1197.0143,1197.0143,1197.0143,1543.8534,1387.0901,901.6074,957.9378,1017.8707,1081.6454,1149.33,1221.1335,1297.6144,1378.7003,1465.0151,1556.6936,1653.9868,1727.6683,1804.5187,1884.8188,1968.7164,2056.3755,2147.9385,2243.4121,2343.3374,2447.7522,2556.7476,2670.5498,2789.4463,2913.6658,3043.3372,3178.9414,3320.6672,3469.4875,3623.5681,3784.7417,3953.2029,4131.9688,4311.1895,4507.8413,4704.0757,4919.4067,5132.9951,5364.0107,5603.418,5853.2656,6113.7485,6386.1445,6671.041,6968.812,7279.8604,7604.5029,7943.9756,8297.7129,8667.3359,9053.9482,9458.7354
54 Ukraine (UE),21 Fishing,821.5963,1059.6466,1197.0143,1197.0143,1197.0143,1197.0143,1197.0143,1197.0143,1543.8534,1387.0901,901.6074,957.9378,1017.8707,1081.6454,1149.33,1221.1335,1297.6144,1378.7003,1465.0151,1556.6936,1653.9868,1727.6683,1804.5187,1884.8188,1968.7164,2056.3755,2147.9385,2243.4121,2343.3374,2447.7522,2556.7476,2670.5498,2789.4463,2913.6658,3043.3372,3178.9414,3320.6672,3469.4875,3623.5681,3784.7417,3953.2029,4131.9688,4311.1895,4507.8413,4704.0757,4919.4067,5132.9951,5364.0107,5603.418,5853.2656,6113.7485,6386.1445,6671.041,6968.812,7279.8604,7604.5029,7943.9756,8297.7129,8667.3359,9053.9482,9458.7354
