RTI,FUTI,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
34 USA (US),11 Paper & pulp,598.1731,572.3566,608.9482,608.9482,608.9482,608.9482,608.9482,608.9482,618.712,634.3001,650.2811,666.6329,679.0053,690.9069,703.6379,716.3168,728.6495,742.5137,756.7202,771.4663,787.2126,803.3492,824.2236,844.4167,864.682,885.2969,906.7094,928.8173,951.7294,975.6088,1000.1948,1025.4696,1051.5985,1078.5381,1106.2859,1135.0175,1164.3478,1194.5546,1225.5509,1257.616,1290.4202,1324.2499,1359.5402,1395.0536,1431.7374,1469.5881,1508.4193,1548.6384,1589.7649,1632.2222,1676.9777,1721.7039,1768.2158,1815.9413,1865.2661,1916.0607,1968.2112,2022.37,2078.854,2135.5837,2194.4153
34 USA (US),12 Engineering etc,598.1731,572.3566,608.9482,608.9482,608.9482,608.9482,608.9482,608.9482,618.712,634.3001,650.2811,666.6329,679.0053,690.9069,703.6379,716.3168,728.6495,742.5137,756.7202,771.4663,787.2126,803.3492,824.2236,844.4167,864.682,885.2969,906.7094,928.8173,951.7294,975.6088,1000.1948,1025.4696,1051.5985,1078.5381,1106.2859,1135.0175,1164.3478,1194.5546,1225.5509,1257.616,1290.4202,1324.2499,1359.5402,1395.0536,1431.7374,1469.5881,1508.4193,1548.6384,1589.7649,1632.2222,1676.9777,1721.7039,1768.2158,1815.9413,1865.2661,1916.0607,1968.2112,2022.37,2078.854,2135.5837,2194.4153
34 USA (US),13 Other industry,598.1731,572.3566,608.9482,608.9482,608.9482,608.9482,608.9482,608.9482,618.712,634.3001,650.2811,666.6329,679.0053,690.9069,703.6379,716.3168,728.6495,742.5137,756.7202,771.4663,787.2126,803.3492,824.2236,844.4167,864.682,885.2969,906.7094,928.8173,951.7294,975.6088,1000.1948,1025.4696,1051.5985,1078.5381,1106.2859,1135.0175,1164.3478,1194.5546,1225.5509,1257.616,1290.4202,1324.2499,1359.5402,1395.0536,1431.7374,1469.5881,1508.4193,1548.6384,1589.7649,1632.2222,1676.9777,1721.7039,1768.2158,1815.9413,1865.2661,1916.0607,1968.2112,2022.37,2078.854,2135.5837,2194.4153
34 USA (US),14 Construction,598.1731,572.3566,608.9482,608.9482,608.9482,608.9482,608.9482,608.9482,618.712,634.3001,650.2811,666.6329,679.0053,690.9069,703.6379,716.3168,728.6495,742.5137,756.7202,771.4663,787.2126,803.3492,824.2236,844.4167,864.682,885.2969,906.7094,928.8173,951.7294,975.6088,1000.1948,1025.4696,1051.5985,1078.5381,1106.2859,1135.0175,1164.3478,1194.5546,1225.5509,1257.616,1290.4202,1324.2499,1359.5402,1395.0536,1431.7374,1469.5881,1508.4193,1548.6384,1589.7649,1632.2222,1676.9777,1721.7039,1768.2158,1815.9413,1865.2661,1916.0607,1968.2112,2022.37,2078.854,2135.5837,2194.4153
34 USA (US),15 Rail transport,598.1731,572.3566,608.9482,608.9482,608.9482,608.9482,608.9482,608.9482,618.712,634.3001,650.2811,666.6329,679.0053,690.9069,703.6379,716.3168,728.6495,742.5137,756.7202,771.4663,787.2126,803.3492,824.2236,844.4167,864.682,885.2969,906.7094,928.8173,951.7294,975.6088,1000.1948,1025.4696,1051.5985,1078.5381,1106.2859,1135.0175,1164.3478,1194.5546,1225.5509,1257.616,1290.4202,1324.2499,1359.5402,1395.0536,1431.7374,1469.5881,1508.4193,1548.6384,1589.7649,1632.2222,1676.9777,1721.7039,1768.2158,1815.9413,1865.2661,1916.0607,1968.2112,2022.37,2078.854,2135.5837,2194.4153
34 USA (US),16 Road transport,598.1731,572.3566,608.9482,608.9482,608.9482,608.9482,608.9482,608.9482,618.712,634.3001,650.2811,666.6329,679.0053,690.9069,703.6379,716.3168,728.6495,742.5137,756.7202,771.4663,787.2126,803.3492,824.2236,844.4167,864.682,885.2969,906.7094,928.8173,951.7294,975.6088,1000.1948,1025.4696,1051.5985,1078.5381,1106.2859,1135.0175,1164.3478,1194.5546,1225.5509,1257.616,1290.4202,1324.2499,1359.5402,1395.0536,1431.7374,1469.5881,1508.4193,1548.6384,1589.7649,1632.2222,1676.9777,1721.7039,1768.2158,1815.9413,1865.2661,1916.0607,1968.2112,2022.37,2078.854,2135.5837,2194.4153
34 USA (US),17 Domestic aviation,598.1731,572.3566,608.9482,608.9482,608.9482,608.9482,608.9482,608.9482,618.712,634.3001,650.2811,666.6329,679.0053,690.9069,703.6379,716.3168,728.6495,742.5137,756.7202,771.4663,787.2126,803.3492,824.2236,844.4167,864.682,885.2969,906.7094,928.8173,951.7294,975.6088,1000.1948,1025.4696,1051.5985,1078.5381,1106.2859,1135.0175,1164.3478,1194.5546,1225.5509,1257.616,1290.4202,1324.2499,1359.5402,1395.0536,1431.7374,1469.5881,1508.4193,1548.6384,1589.7649,1632.2222,1676.9777,1721.7039,1768.2158,1815.9413,1865.2661,1916.0607,1968.2112,2022.37,2078.854,2135.5837,2194.4153
34 USA (US),18 Other transp. serv.,598.1731,572.3566,608.9482,608.9482,608.9482,608.9482,608.9482,608.9482,618.712,634.3001,650.2811,666.6329,679.0053,690.9069,703.6379,716.3168,728.6495,742.5137,756.7202,771.4663,787.2126,803.3492,824.2236,844.4167,864.682,885.2969,906.7094,928.8173,951.7294,975.6088,1000.1948,1025.4696,1051.5985,1078.5381,1106.2859,1135.0175,1164.3478,1194.5546,1225.5509,1257.616,1290.4202,1324.2499,1359.5402,1395.0536,1431.7374,1469.5881,1508.4193,1548.6384,1589.7649,1632.2222,1676.9777,1721.7039,1768.2158,1815.9413,1865.2661,1916.0607,1968.2112,2022.37,2078.854,2135.5837,2194.4153
34 USA (US),19 Households,1018.8812,982.1609,1079.1819,1079.1819,1079.1819,1079.1819,1079.1819,1079.1819,1096.4852,1124.1107,1152.4323,1181.411,1203.3375,1224.4294,1246.9916,1269.4612,1291.3173,1315.8875,1341.0645,1367.1975,1395.1031,1423.7006,1460.6942,1496.4807,1532.395,1568.9288,1606.8762,1646.056,1686.6609,1728.9801,1772.5516,1817.3438,1863.6495,1911.3921,1960.5669,2011.4852,2063.4646,2116.9971,2171.9292,2228.7551,2286.8906,2346.8442,2409.3857,2472.323,2537.3342,2604.4133,2673.2302,2744.5068,2817.3914,2892.6345,2971.9504,3051.2144,3133.6433,3218.2227,3305.6365,3395.655,3488.0764,3584.0571,3684.1582,3784.6953,3888.9565
34 USA (US),"20 Agriculture, forestry",598.1731,572.3566,608.9482,608.9482,608.9482,608.9482,608.9482,608.9482,618.712,634.3001,650.2811,666.6329,679.0053,690.9069,703.6379,716.3168,728.6495,742.5137,756.7202,771.4663,787.2126,803.3492,824.2236,844.4167,864.682,885.2969,906.7094,928.8173,951.7294,975.6088,1000.1948,1025.4696,1051.5985,1078.5381,1106.2859,1135.0175,1164.3478,1194.5546,1225.5509,1257.616,1290.4202,1324.2499,1359.5402,1395.0536,1431.7374,1469.5881,1508.4193,1548.6384,1589.7649,1632.2222,1676.9777,1721.7039,1768.2158,1815.9413,1865.2661,1916.0607,1968.2112,2022.37,2078.854,2135.5837,2194.4153
34 USA (US),21 Fishing,598.1731,572.3566,608.9482,608.9482,608.9482,608.9482,608.9482,608.9482,618.712,634.3001,650.2811,666.6329,679.0053,690.9069,703.6379,716.3168,728.6495,742.5137,756.7202,771.4663,787.2126,803.3492,824.2236,844.4167,864.682,885.2969,906.7094,928.8173,951.7294,975.6088,1000.1948,1025.4696,1051.5985,1078.5381,1106.2859,1135.0175,1164.3478,1194.5546,1225.5509,1257.616,1290.4202,1324.2499,1359.5402,1395.0536,1431.7374,1469.5881,1508.4193,1548.6384,1589.7649,1632.2222,1676.9777,1721.7039,1768.2158,1815.9413,1865.2661,1916.0607,1968.2112,2022.37,2078.854,2135.5837,2194.4153
34 USA (US),22 Other final use,598.1731,572.3566,608.9482,608.9482,608.9482,608.9482,608.9482,608.9482,618.712,634.3001,650.2811,666.6329,679.0053,690.9069,703.6379,716.3168,728.6495,742.5137,756.7202,771.4663,787.2126,803.3492,824.2236,844.4167,864.682,885.2969,906.7094,928.8173,951.7294,975.6088,1000.1948,1025.4696,1051.5985,1078.5381,1106.2859,1135.0175,1164.3478,1194.5546,1225.5509,1257.616,1290.4202,1324.2499,1359.5402,1395.0536,1431.7374,1469.5881,1508.4193,1548.6384,1589.7649,1632.2222,1676.9777,1721.7039,1768.2158,1815.9413,1865.2661,1916.0607,1968.2112,2022.37,2078.854,2135.5837,2194.4153
34 USA (US),23 Non-energy use,598.1731,572.3566,608.9482,608.9482,608.9482,608.9482,608.9482,608.9482,618.712,634.3001,650.2811,666.6329,679.0053,690.9069,703.6379,716.3168,728.6495,742.5137,756.7202,771.4663,787.2126,803.3492,824.2236,844.4167,864.682,885.2969,906.7094,928.8173,951.7294,975.6088,1000.1948,1025.4696,1051.5985,1078.5381,1106.2859,1135.0175,1164.3478,1194.5546,1225.5509,1257.616,1290.4202,1324.2499,1359.5402,1395.0536,1431.7374,1469.5881,1508.4193,1548.6384,1589.7649,1632.2222,1676.9777,1721.7039,1768.2158,1815.9413,1865.2661,1916.0607,1968.2112,2022.37,2078.854,2135.5837,2194.4153
34 USA (US),24 Aviation bunkers,598.1731,572.3566,608.9482,608.9482,608.9482,608.9482,608.9482,608.9482,618.712,634.3001,650.2811,666.6329,679.0053,690.9069,703.6379,716.3168,728.6495,742.5137,756.7202,771.4663,787.2126,803.3492,824.2236,844.4167,864.682,885.2969,906.7094,928.8173,951.7294,975.6088,1000.1948,1025.4696,1051.5985,1078.5381,1106.2859,1135.0175,1164.3478,1194.5546,1225.5509,1257.616,1290.4202,1324.2499,1359.5402,1395.0536,1431.7374,1469.5881,1508.4193,1548.6384,1589.7649,1632.2222,1676.9777,1721.7039,1768.2158,1815.9413,1865.2661,1916.0607,1968.2112,2022.37,2078.854,2135.5837,2194.4153
34 USA (US),25 Marine bunkers,598.1731,572.3566,608.9482,608.9482,608.9482,608.9482,608.9482,608.9482,618.712,634.3001,650.2811,666.6329,679.0053,690.9069,703.6379,716.3168,728.6495,742.5137,756.7202,771.4663,787.2126,803.3492,824.2236,844.4167,864.682,885.2969,906.7094,928.8173,951.7294,975.6088,1000.1948,1025.4696,1051.5985,1078.5381,1106.2859,1135.0175,1164.3478,1194.5546,1225.5509,1257.616,1290.4202,1324.2499,1359.5402,1395.0536,1431.7374,1469.5881,1508.4193,1548.6384,1589.7649,1632.2222,1676.9777,1721.7039,1768.2158,1815.9413,1865.2661,1916.0607,1968.2112,2022.37,2078.854,2135.5837,2194.4153
35 Japan (JA),1 Power own use & trans.,1354.2034,1495.5725,1758.2036,1758.2036,1758.2036,1758.2036,1758.2036,1758.2036,1852.6531,1846.3108,1839.9917,1834.1007,1866.2983,1895.5028,1928.7249,1961.8365,1995.2386,2032.4596,2067.6233,2106.1492,2145.219,2184.9556,2238.103,2292.4409,2349.208,2407.3413,2465.4478,2529.085,2596.7104,2665.8198,2736.5076,2810.8713,2887.5361,2968.208,3051.5486,3138.0151,3227.5193,3319.2595,3414.731,3444.8154,3541.3103,3643.0325,3748.3904,3856.8105,3967.4097,3994.2307,4107.5703,4230.9409,4356.7549,4488.3564,4626.8989,4654.9443,4792.9219,4940.4082,5090.5713,5243.6064,5398.6235,5421.7148,5576.3115,5740.8032,5909.6382
35 Japan (JA),2 O.energy own use & tra,1354.2034,1495.5725,1758.2036,1758.2036,1758.2036,1758.2036,1758.2036,1758.2036,1852.6531,1846.3108,1839.9917,1834.1007,1866.2983,1895.5028,1928.7249,1961.8365,1995.2386,2032.4596,2067.6233,2106.1492,2145.219,2184.9556,2238.103,2292.4409,2349.208,2407.3413,2465.4478,2529.085,2596.7104,2665.8198,2736.5076,2810.8713,2887.5361,2968.208,3051.5486,3138.0151,3227.5193,3319.2595,3414.731,3444.8154,3541.3103,3643.0325,3748.3904,3856.8105,3967.4097,3994.2307,4107.5703,4230.9409,4356.7549,4488.3564,4626.8989,4654.9443,4792.9219,4940.4082,5090.5713,5243.6064,5398.6235,5421.7148,5576.3115,5740.8032,5909.6382
35 Japan (JA),3 Hydrogen production,1354.2034,1495.5725,1758.2036,1758.2036,1758.2036,1758.2036,1758.2036,1758.2036,1852.6531,1846.3108,1839.9917,1834.1007,1866.2983,1895.5028,1928.7249,1961.8365,1995.2386,2032.4596,2067.6233,2106.1492,2145.219,2184.9556,2238.103,2292.4409,2349.208,2407.3413,2465.4478,2529.085,2596.7104,2665.8198,2736.5076,2810.8713,2887.5361,2968.208,3051.5486,3138.0151,3227.5193,3319.2595,3414.731,3444.8154,3541.3103,3643.0325,3748.3904,3856.8105,3967.4097,3994.2307,4107.5703,4230.9409,4356.7549,4488.3564,4626.8989,4654.9443,4792.9219,4940.4082,5090.5713,5243.6064,5398.6235,5421.7148,5576.3115,5740.8032,5909.6382
35 Japan (JA),4 Iron & steel,1354.2034,1495.5725,1758.2036,1758.2036,1758.2036,1758.2036,1758.2036,1758.2036,1852.6531,1846.3108,1839.9917,1834.1007,1866.2983,1895.5028,1928.7249,1961.8365,1995.2386,2032.4596,2067.6233,2106.1492,2145.219,2184.9556,2238.103,2292.4409,2349.208,2407.3413,2465.4478,2529.085,2596.7104,2665.8198,2736.5076,2810.8713,2887.5361,2968.208,3051.5486,3138.0151,3227.5193,3319.2595,3414.731,3444.8154,3541.3103,3643.0325,3748.3904,3856.8105,3967.4097,3994.2307,4107.5703,4230.9409,4356.7549,4488.3564,4626.8989,4654.9443,4792.9219,4940.4082,5090.5713,5243.6064,5398.6235,5421.7148,5576.3115,5740.8032,5909.6382
35 Japan (JA),5 Non-ferrous metals,1354.2034,1495.5725,1758.2036,1758.2036,1758.2036,1758.2036,1758.2036,1758.2036,1852.6531,1846.3108,1839.9917,1834.1007,1866.2983,1895.5028,1928.7249,1961.8365,1995.2386,2032.4596,2067.6233,2106.1492,2145.219,2184.9556,2238.103,2292.4409,2349.208,2407.3413,2465.4478,2529.085,2596.7104,2665.8198,2736.5076,2810.8713,2887.5361,2968.208,3051.5486,3138.0151,3227.5193,3319.2595,3414.731,3444.8154,3541.3103,3643.0325,3748.3904,3856.8105,3967.4097,3994.2307,4107.5703,4230.9409,4356.7549,4488.3564,4626.8989,4654.9443,4792.9219,4940.4082,5090.5713,5243.6064,5398.6235,5421.7148,5576.3115,5740.8032,5909.6382
35 Japan (JA),6 Chemicals,1354.2034,1495.5725,1758.2036,1758.2036,1758.2036,1758.2036,1758.2036,1758.2036,1852.6531,1846.3108,1839.9917,1834.1007,1866.2983,1895.5028,1928.7249,1961.8365,1995.2386,2032.4596,2067.6233,2106.1492,2145.219,2184.9556,2238.103,2292.4409,2349.208,2407.3413,2465.4478,2529.085,2596.7104,2665.8198,2736.5076,2810.8713,2887.5361,2968.208,3051.5486,3138.0151,3227.5193,3319.2595,3414.731,3444.8154,3541.3103,3643.0325,3748.3904,3856.8105,3967.4097,3994.2307,4107.5703,4230.9409,4356.7549,4488.3564,4626.8989,4654.9443,4792.9219,4940.4082,5090.5713,5243.6064,5398.6235,5421.7148,5576.3115,5740.8032,5909.6382
35 Japan (JA),7 Non-metallics nes,1354.2034,1495.5725,1758.2036,1758.2036,1758.2036,1758.2036,1758.2036,1758.2036,1852.6531,1846.3108,1839.9917,1834.1007,1866.2983,1895.5028,1928.7249,1961.8365,1995.2386,2032.4596,2067.6233,2106.1492,2145.219,2184.9556,2238.103,2292.4409,2349.208,2407.3413,2465.4478,2529.085,2596.7104,2665.8198,2736.5076,2810.8713,2887.5361,2968.208,3051.5486,3138.0151,3227.5193,3319.2595,3414.731,3444.8154,3541.3103,3643.0325,3748.3904,3856.8105,3967.4097,3994.2307,4107.5703,4230.9409,4356.7549,4488.3564,4626.8989,4654.9443,4792.9219,4940.4082,5090.5713,5243.6064,5398.6235,5421.7148,5576.3115,5740.8032,5909.6382
35 Japan (JA),8 Ore-extra.(non-energy),1354.2034,1495.5725,1758.2036,1758.2036,1758.2036,1758.2036,1758.2036,1758.2036,1852.6531,1846.3108,1839.9917,1834.1007,1866.2983,1895.5028,1928.7249,1961.8365,1995.2386,2032.4596,2067.6233,2106.1492,2145.219,2184.9556,2238.103,2292.4409,2349.208,2407.3413,2465.4478,2529.085,2596.7104,2665.8198,2736.5076,2810.8713,2887.5361,2968.208,3051.5486,3138.0151,3227.5193,3319.2595,3414.731,3444.8154,3541.3103,3643.0325,3748.3904,3856.8105,3967.4097,3994.2307,4107.5703,4230.9409,4356.7549,4488.3564,4626.8989,4654.9443,4792.9219,4940.4082,5090.5713,5243.6064,5398.6235,5421.7148,5576.3115,5740.8032,5909.6382
35 Japan (JA),"9 Food, drink & tob.",1354.2034,1495.5725,1758.2036,1758.2036,1758.2036,1758.2036,1758.2036,1758.2036,1852.6531,1846.3108,1839.9917,1834.1007,1866.2983,1895.5028,1928.7249,1961.8365,1995.2386,2032.4596,2067.6233,2106.1492,2145.219,2184.9556,2238.103,2292.4409,2349.208,2407.3413,2465.4478,2529.085,2596.7104,2665.8198,2736.5076,2810.8713,2887.5361,2968.208,3051.5486,3138.0151,3227.5193,3319.2595,3414.731,3444.8154,3541.3103,3643.0325,3748.3904,3856.8105,3967.4097,3994.2307,4107.5703,4230.9409,4356.7549,4488.3564,4626.8989,4654.9443,4792.9219,4940.4082,5090.5713,5243.6064,5398.6235,5421.7148,5576.3115,5740.8032,5909.6382
35 Japan (JA),"10 Tex., cloth. & footw.",1354.2034,1495.5725,1758.2036,1758.2036,1758.2036,1758.2036,1758.2036,1758.2036,1852.6531,1846.3108,1839.9917,1834.1007,1866.2983,1895.5028,1928.7249,1961.8365,1995.2386,2032.4596,2067.6233,2106.1492,2145.219,2184.9556,2238.103,2292.4409,2349.208,2407.3413,2465.4478,2529.085,2596.7104,2665.8198,2736.5076,2810.8713,2887.5361,2968.208,3051.5486,3138.0151,3227.5193,3319.2595,3414.731,3444.8154,3541.3103,3643.0325,3748.3904,3856.8105,3967.4097,3994.2307,4107.5703,4230.9409,4356.7549,4488.3564,4626.8989,4654.9443,4792.9219,4940.4082,5090.5713,5243.6064,5398.6235,5421.7148,5576.3115,5740.8032,5909.6382
35 Japan (JA),11 Paper & pulp,1354.2034,1495.5725,1758.2036,1758.2036,1758.2036,1758.2036,1758.2036,1758.2036,1852.6531,1846.3108,1839.9917,1834.1007,1866.2983,1895.5028,1928.7249,1961.8365,1995.2386,2032.4596,2067.6233,2106.1492,2145.219,2184.9556,2238.103,2292.4409,2349.208,2407.3413,2465.4478,2529.085,2596.7104,2665.8198,2736.5076,2810.8713,2887.5361,2968.208,3051.5486,3138.0151,3227.5193,3319.2595,3414.731,3444.8154,3541.3103,3643.0325,3748.3904,3856.8105,3967.4097,3994.2307,4107.5703,4230.9409,4356.7549,4488.3564,4626.8989,4654.9443,4792.9219,4940.4082,5090.5713,5243.6064,5398.6235,5421.7148,5576.3115,5740.8032,5909.6382
35 Japan (JA),12 Engineering etc,1354.2034,1495.5725,1758.2036,1758.2036,1758.2036,1758.2036,1758.2036,1758.2036,1852.6531,1846.3108,1839.9917,1834.1007,1866.2983,1895.5028,1928.7249,1961.8365,1995.2386,2032.4596,2067.6233,2106.1492,2145.219,2184.9556,2238.103,2292.4409,2349.208,2407.3413,2465.4478,2529.085,2596.7104,2665.8198,2736.5076,2810.8713,2887.5361,2968.208,3051.5486,3138.0151,3227.5193,3319.2595,3414.731,3444.8154,3541.3103,3643.0325,3748.3904,3856.8105,3967.4097,3994.2307,4107.5703,4230.9409,4356.7549,4488.3564,4626.8989,4654.9443,4792.9219,4940.4082,5090.5713,5243.6064,5398.6235,5421.7148,5576.3115,5740.8032,5909.6382
35 Japan (JA),13 Other industry,1354.2034,1495.5725,1758.2036,1758.2036,1758.2036,1758.2036,1758.2036,1758.2036,1852.6531,1846.3108,1839.9917,1834.1007,1866.2983,1895.5028,1928.7249,1961.8365,1995.2386,2032.4596,2067.6233,2106.1492,2145.219,2184.9556,2238.103,2292.4409,2349.208,2407.3413,2465.4478,2529.085,2596.7104,2665.8198,2736.5076,2810.8713,2887.5361,2968.208,3051.5486,3138.0151,3227.5193,3319.2595,3414.731,3444.8154,3541.3103,3643.0325,3748.3904,3856.8105,3967.4097,3994.2307,4107.5703,4230.9409,4356.7549,4488.3564,4626.8989,4654.9443,4792.9219,4940.4082,5090.5713,5243.6064,5398.6235,5421.7148,5576.3115,5740.8032,5909.6382
35 Japan (JA),14 Construction,1354.2034,1495.5725,1758.2036,1758.2036,1758.2036,1758.2036,1758.2036,1758.2036,1852.6531,1846.3108,1839.9917,1834.1007,1866.2983,1895.5028,1928.7249,1961.8365,1995.2386,2032.4596,2067.6233,2106.1492,2145.219,2184.9556,2238.103,2292.4409,2349.208,2407.3413,2465.4478,2529.085,2596.7104,2665.8198,2736.5076,2810.8713,2887.5361,2968.208,3051.5486,3138.0151,3227.5193,3319.2595,3414.731,3444.8154,3541.3103,3643.0325,3748.3904,3856.8105,3967.4097,3994.2307,4107.5703,4230.9409,4356.7549,4488.3564,4626.8989,4654.9443,4792.9219,4940.4082,5090.5713,5243.6064,5398.6235,5421.7148,5576.3115,5740.8032,5909.6382
35 Japan (JA),15 Rail transport,1354.2034,1495.5725,1758.2036,1758.2036,1758.2036,1758.2036,1758.2036,1758.2036,1852.6531,1846.3108,1839.9917,1834.1007,1866.2983,1895.5028,1928.7249,1961.8365,1995.2386,2032.4596,2067.6233,2106.1492,2145.219,2184.9556,2238.103,2292.4409,2349.208,2407.3413,2465.4478,2529.085,2596.7104,2665.8198,2736.5076,2810.8713,2887.5361,2968.208,3051.5486,3138.0151,3227.5193,3319.2595,3414.731,3444.8154,3541.3103,3643.0325,3748.3904,3856.8105,3967.4097,3994.2307,4107.5703,4230.9409,4356.7549,4488.3564,4626.8989,4654.9443,4792.9219,4940.4082,5090.5713,5243.6064,5398.6235,5421.7148,5576.3115,5740.8032,5909.6382
35 Japan (JA),16 Road transport,1354.2034,1495.5725,1758.2036,1758.2036,1758.2036,1758.2036,1758.2036,1758.2036,1852.6531,1846.3108,1839.9917,1834.1007,1866.2983,1895.5028,1928.7249,1961.8365,1995.2386,2032.4596,2067.6233,2106.1492,2145.219,2184.9556,2238.103,2292.4409,2349.208,2407.3413,2465.4478,2529.085,2596.7104,2665.8198,2736.5076,2810.8713,2887.5361,2968.208,3051.5486,3138.0151,3227.5193,3319.2595,3414.731,3444.8154,3541.3103,3643.0325,3748.3904,3856.8105,3967.4097,3994.2307,4107.5703,4230.9409,4356.7549,4488.3564,4626.8989,4654.9443,4792.9219,4940.4082,5090.5713,5243.6064,5398.6235,5421.7148,5576.3115,5740.8032,5909.6382
35 Japan (JA),17 Domestic aviation,1354.2034,1495.5725,1758.2036,1758.2036,1758.2036,1758.2036,1758.2036,1758.2036,1852.6531,1846.3108,1839.9917,1834.1007,1866.2983,1895.5028,1928.7249,1961.8365,1995.2386,2032.4596,2067.6233,2106.1492,2145.219,2184.9556,2238.103,2292.4409,2349.208,2407.3413,2465.4478,2529.085,2596.7104,2665.8198,2736.5076,2810.8713,2887.5361,2968.208,3051.5486,3138.0151,3227.5193,3319.2595,3414.731,3444.8154,3541.3103,3643.0325,3748.3904,3856.8105,3967.4097,3994.2307,4107.5703,4230.9409,4356.7549,4488.3564,4626.8989,4654.9443,4792.9219,4940.4082,5090.5713,5243.6064,5398.6235,5421.7148,5576.3115,5740.8032,5909.6382
35 Japan (JA),18 Other transp. serv.,1354.2034,1495.5725,1758.2036,1758.2036,1758.2036,1758.2036,1758.2036,1758.2036,1852.6531,1846.3108,1839.9917,1834.1007,1866.2983,1895.5028,1928.7249,1961.8365,1995.2386,2032.4596,2067.6233,2106.1492,2145.219,2184.9556,2238.103,2292.4409,2349.208,2407.3413,2465.4478,2529.085,2596.7104,2665.8198,2736.5076,2810.8713,2887.5361,2968.208,3051.5486,3138.0151,3227.5193,3319.2595,3414.731,3444.8154,3541.3103,3643.0325,3748.3904,3856.8105,3967.4097,3994.2307,4107.5703,4230.9409,4356.7549,4488.3564,4626.8989,4654.9443,4792.9219,4940.4082,5090.5713,5243.6064,5398.6235,5421.7148,5576.3115,5740.8032,5909.6382
35 Japan (JA),19 Households,2036.2646,2179.7251,2504.7778,2504.7778,2504.7778,2504.7778,2504.7778,2504.7778,2640.3774,2631.272,2622.1997,2613.7422,2659.9678,2701.8962,2749.5925,2797.1306,2845.0854,2898.5229,2949.0073,3004.3184,3060.4099,3117.4595,3193.7625,3271.7747,3353.2742,3436.7356,3520.158,3611.5208,3708.6099,3807.8291,3909.3145,4016.0776,4126.144,4241.9634,4361.6143,4485.7529,4614.2524,4745.9629,4883.0293,4926.2212,5064.7573,5210.7983,5362.0591,5517.7168,5676.502,5715.0088,5877.729,6054.8496,6235.479,6424.417,6623.3208,6663.5854,6861.6772,7073.4214,7289.0083,7508.7188,7731.2749,7764.4258,7986.3784,8222.5371,8464.9307
35 Japan (JA),"20 Agriculture, forestry",1354.2034,1495.5725,1758.2036,1758.2036,1758.2036,1758.2036,1758.2036,1758.2036,1852.6531,1846.3108,1839.9917,1834.1007,1866.2983,1895.5028,1928.7249,1961.8365,1995.2386,2032.4596,2067.6233,2106.1492,2145.219,2184.9556,2238.103,2292.4409,2349.208,2407.3413,2465.4478,2529.085,2596.7104,2665.8198,2736.5076,2810.8713,2887.5361,2968.208,3051.5486,3138.0151,3227.5193,3319.2595,3414.731,3444.8154,3541.3103,3643.0325,3748.3904,3856.8105,3967.4097,3994.2307,4107.5703,4230.9409,4356.7549,4488.3564,4626.8989,4654.9443,4792.9219,4940.4082,5090.5713,5243.6064,5398.6235,5421.7148,5576.3115,5740.8032,5909.6382
