RTI,FUTI,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
56 Nigeria (NG),1 Power own use & trans.,153.08,154.0908,167.7811,167.7811,167.7811,167.7811,167.7811,167.7811,202.8982,147.6591,118.1275,119.4576,120.818,122.1764,123.5757,124.978,126.4147,127.8587,129.3097,130.7854,132.273,136.686,141.2569,145.9722,150.8436,155.8777,161.0783,166.4555,172.0039,177.7594,183.6959,189.8249,196.1618,202.7055,209.4843,216.4867,223.724,231.1997,238.9303,246.9098,255.1512,263.6828,272.4648,281.5555,290.9818,300.6991,310.7442,321.1385,331.8928,342.9705,354.3447,366.1578,378.4289,391.0717,404.138,417.6821,431.6742,446.0952,460.8781,476.2604,492.2146
56 Nigeria (NG),2 O.energy own use & tra,153.08,154.0908,167.7811,167.7811,167.7811,167.7811,167.7811,167.7811,202.8982,147.6591,118.1275,119.4576,120.818,122.1764,123.5757,124.978,126.4147,127.8587,129.3097,130.7854,132.273,136.686,141.2569,145.9722,150.8436,155.8777,161.0783,166.4555,172.0039,177.7594,183.6959,189.8249,196.1618,202.7055,209.4843,216.4867,223.724,231.1997,238.9303,246.9098,255.1512,263.6828,272.4648,281.5555,290.9818,300.6991,310.7442,321.1385,331.8928,342.9705,354.3447,366.1578,378.4289,391.0717,404.138,417.6821,431.6742,446.0952,460.8781,476.2604,492.2146
56 Nigeria (NG),3 Hydrogen production,111.7242,118.9008,132.9914,132.9914,132.9914,132.9914,132.9914,132.9914,160.8269,117.0418,93.6336,94.6879,95.7662,96.843,97.9521,99.0636,100.2024,101.347,102.4971,103.6668,104.846,108.344,111.967,115.7047,119.5659,123.5563,127.6785,131.9407,136.3386,140.9007,145.6063,150.4644,155.4873,160.6742,166.0474,171.5979,177.3345,183.2601,189.3877,195.7127,202.2452,209.0078,215.9688,223.1745,230.6463,238.3487,246.3109,254.55,263.0743,271.855,280.8708,290.2344,299.9611,309.9824,320.3394,331.0751,342.1659,353.5966,365.3143,377.5071,390.1532
56 Nigeria (NG),4 Iron & steel,111.7242,118.9008,132.9914,132.9914,132.9914,132.9914,132.9914,132.9914,160.8269,117.0418,93.6336,94.6879,95.7662,96.843,97.9521,99.0636,100.2024,101.347,102.4971,103.6668,104.846,108.344,111.967,115.7047,119.5659,123.5563,127.6785,131.9407,136.3386,140.9007,145.6063,150.4644,155.4873,160.6742,166.0474,171.5979,177.3345,183.2601,189.3877,195.7127,202.2452,209.0078,215.9688,223.1745,230.6463,238.3487,246.3109,254.55,263.0743,271.855,280.8708,290.2344,299.9611,309.9824,320.3394,331.0751,342.1659,353.5966,365.3143,377.5071,390.1532
56 Nigeria (NG),5 Non-ferrous metals,111.7242,118.9008,132.9914,132.9914,132.9914,132.9914,132.9914,132.9914,160.8269,117.0418,93.6336,94.6879,95.7662,96.843,97.9521,99.0636,100.2024,101.347,102.4971,103.6668,104.846,108.344,111.967,115.7047,119.5659,123.5563,127.6785,131.9407,136.3386,140.9007,145.6063,150.4644,155.4873,160.6742,166.0474,171.5979,177.3345,183.2601,189.3877,195.7127,202.2452,209.0078,215.9688,223.1745,230.6463,238.3487,246.3109,254.55,263.0743,271.855,280.8708,290.2344,299.9611,309.9824,320.3394,331.0751,342.1659,353.5966,365.3143,377.5071,390.1532
56 Nigeria (NG),6 Chemicals,111.7242,118.9008,132.9914,132.9914,132.9914,132.9914,132.9914,132.9914,160.8269,117.0418,93.6336,94.6879,95.7662,96.843,97.9521,99.0636,100.2024,101.347,102.4971,103.6668,104.846,108.344,111.967,115.7047,119.5659,123.5563,127.6785,131.9407,136.3386,140.9007,145.6063,150.4644,155.4873,160.6742,166.0474,171.5979,177.3345,183.2601,189.3877,195.7127,202.2452,209.0078,215.9688,223.1745,230.6463,238.3487,246.3109,254.55,263.0743,271.855,280.8708,290.2344,299.9611,309.9824,320.3394,331.0751,342.1659,353.5966,365.3143,377.5071,390.1532
56 Nigeria (NG),7 Non-metallics nes,111.7242,118.9008,132.9914,132.9914,132.9914,132.9914,132.9914,132.9914,160.8269,117.0418,93.6336,94.6879,95.7662,96.843,97.9521,99.0636,100.2024,101.347,102.4971,103.6668,104.846,108.344,111.967,115.7047,119.5659,123.5563,127.6785,131.9407,136.3386,140.9007,145.6063,150.4644,155.4873,160.6742,166.0474,171.5979,177.3345,183.2601,189.3877,195.7127,202.2452,209.0078,215.9688,223.1745,230.6463,238.3487,246.3109,254.55,263.0743,271.855,280.8708,290.2344,299.9611,309.9824,320.3394,331.0751,342.1659,353.5966,365.3143,377.5071,390.1532
56 Nigeria (NG),8 Ore-extra.(non-energy),111.7242,118.9008,132.9914,132.9914,132.9914,132.9914,132.9914,132.9914,160.8269,117.0418,93.6336,94.6879,95.7662,96.843,97.9521,99.0636,100.2024,101.347,102.4971,103.6668,104.846,108.344,111.967,115.7047,119.5659,123.5563,127.6785,131.9407,136.3386,140.9007,145.6063,150.4644,155.4873,160.6742,166.0474,171.5979,177.3345,183.2601,189.3877,195.7127,202.2452,209.0078,215.9688,223.1745,230.6463,238.3487,246.3109,254.55,263.0743,271.855,280.8708,290.2344,299.9611,309.9824,320.3394,331.0751,342.1659,353.5966,365.3143,377.5071,390.1532
56 Nigeria (NG),"9 Food, drink & tob.",111.7242,118.9008,132.9914,132.9914,132.9914,132.9914,132.9914,132.9914,160.8269,117.0418,93.6336,94.6879,95.7662,96.843,97.9521,99.0636,100.2024,101.347,102.4971,103.6668,104.846,108.344,111.967,115.7047,119.5659,123.5563,127.6785,131.9407,136.3386,140.9007,145.6063,150.4644,155.4873,160.6742,166.0474,171.5979,177.3345,183.2601,189.3877,195.7127,202.2452,209.0078,215.9688,223.1745,230.6463,238.3487,246.3109,254.55,263.0743,271.855,280.8708,290.2344,299.9611,309.9824,320.3394,331.0751,342.1659,353.5966,365.3143,377.5071,390.1532
56 Nigeria (NG),"10 Tex., cloth. & footw.",111.7242,118.9008,132.9914,132.9914,132.9914,132.9914,132.9914,132.9914,160.8269,117.0418,93.6336,94.6879,95.7662,96.843,97.9521,99.0636,100.2024,101.347,102.4971,103.6668,104.846,108.344,111.967,115.7047,119.5659,123.5563,127.6785,131.9407,136.3386,140.9007,145.6063,150.4644,155.4873,160.6742,166.0474,171.5979,177.3345,183.2601,189.3877,195.7127,202.2452,209.0078,215.9688,223.1745,230.6463,238.3487,246.3109,254.55,263.0743,271.855,280.8708,290.2344,299.9611,309.9824,320.3394,331.0751,342.1659,353.5966,365.3143,377.5071,390.1532
56 Nigeria (NG),11 Paper & pulp,111.7242,118.9008,132.9914,132.9914,132.9914,132.9914,132.9914,132.9914,160.8269,117.0418,93.6336,94.6879,95.7662,96.843,97.9521,99.0636,100.2024,101.347,102.4971,103.6668,104.846,108.344,111.967,115.7047,119.5659,123.5563,127.6785,131.9407,136.3386,140.9007,145.6063,150.4644,155.4873,160.6742,166.0474,171.5979,177.3345,183.2601,189.3877,195.7127,202.2452,209.0078,215.9688,223.1745,230.6463,238.3487,246.3109,254.55,263.0743,271.855,280.8708,290.2344,299.9611,309.9824,320.3394,331.0751,342.1659,353.5966,365.3143,377.5071,390.1532
56 Nigeria (NG),12 Engineering etc,111.7242,118.9008,132.9914,132.9914,132.9914,132.9914,132.9914,132.9914,160.8269,117.0418,93.6336,94.6879,95.7662,96.843,97.9521,99.0636,100.2024,101.347,102.4971,103.6668,104.846,108.344,111.967,115.7047,119.5659,123.5563,127.6785,131.9407,136.3386,140.9007,145.6063,150.4644,155.4873,160.6742,166.0474,171.5979,177.3345,183.2601,189.3877,195.7127,202.2452,209.0078,215.9688,223.1745,230.6463,238.3487,246.3109,254.55,263.0743,271.855,280.8708,290.2344,299.9611,309.9824,320.3394,331.0751,342.1659,353.5966,365.3143,377.5071,390.1532
56 Nigeria (NG),13 Other industry,111.7242,118.9008,132.9914,132.9914,132.9914,132.9914,132.9914,132.9914,160.8269,117.0418,93.6336,94.6879,95.7662,96.843,97.9521,99.0636,100.2024,101.347,102.4971,103.6668,104.846,108.344,111.967,115.7047,119.5659,123.5563,127.6785,131.9407,136.3386,140.9007,145.6063,150.4644,155.4873,160.6742,166.0474,171.5979,177.3345,183.2601,189.3877,195.7127,202.2452,209.0078,215.9688,223.1745,230.6463,238.3487,246.3109,254.55,263.0743,271.855,280.8708,290.2344,299.9611,309.9824,320.3394,331.0751,342.1659,353.5966,365.3143,377.5071,390.1532
56 Nigeria (NG),14 Construction,111.7242,118.9008,132.9914,132.9914,132.9914,132.9914,132.9914,132.9914,160.8269,117.0418,93.6336,94.6879,95.7662,96.843,97.9521,99.0636,100.2024,101.347,102.4971,103.6668,104.846,108.344,111.967,115.7047,119.5659,123.5563,127.6785,131.9407,136.3386,140.9007,145.6063,150.4644,155.4873,160.6742,166.0474,171.5979,177.3345,183.2601,189.3877,195.7127,202.2452,209.0078,215.9688,223.1745,230.6463,238.3487,246.3109,254.55,263.0743,271.855,280.8708,290.2344,299.9611,309.9824,320.3394,331.0751,342.1659,353.5966,365.3143,377.5071,390.1532
56 Nigeria (NG),15 Rail transport,111.7242,118.9008,132.9914,132.9914,132.9914,132.9914,132.9914,132.9914,160.8269,117.0418,93.6336,94.6879,95.7662,96.843,97.9521,99.0636,100.2024,101.347,102.4971,103.6668,104.846,108.344,111.967,115.7047,119.5659,123.5563,127.6785,131.9407,136.3386,140.9007,145.6063,150.4644,155.4873,160.6742,166.0474,171.5979,177.3345,183.2601,189.3877,195.7127,202.2452,209.0078,215.9688,223.1745,230.6463,238.3487,246.3109,254.55,263.0743,271.855,280.8708,290.2344,299.9611,309.9824,320.3394,331.0751,342.1659,353.5966,365.3143,377.5071,390.1532
56 Nigeria (NG),16 Road transport,111.7242,118.9008,132.9914,132.9914,132.9914,132.9914,132.9914,132.9914,160.8269,117.0418,93.6336,94.6879,95.7662,96.843,97.9521,99.0636,100.2024,101.347,102.4971,103.6668,104.846,108.344,111.967,115.7047,119.5659,123.5563,127.6785,131.9407,136.3386,140.9007,145.6063,150.4644,155.4873,160.6742,166.0474,171.5979,177.3345,183.2601,189.3877,195.7127,202.2452,209.0078,215.9688,223.1745,230.6463,238.3487,246.3109,254.55,263.0743,271.855,280.8708,290.2344,299.9611,309.9824,320.3394,331.0751,342.1659,353.5966,365.3143,377.5071,390.1532
56 Nigeria (NG),17 Domestic aviation,111.7242,118.9008,132.9914,132.9914,132.9914,132.9914,132.9914,132.9914,160.8269,117.0418,93.6336,94.6879,95.7662,96.843,97.9521,99.0636,100.2024,101.347,102.4971,103.6668,104.846,108.344,111.967,115.7047,119.5659,123.5563,127.6785,131.9407,136.3386,140.9007,145.6063,150.4644,155.4873,160.6742,166.0474,171.5979,177.3345,183.2601,189.3877,195.7127,202.2452,209.0078,215.9688,223.1745,230.6463,238.3487,246.3109,254.55,263.0743,271.855,280.8708,290.2344,299.9611,309.9824,320.3394,331.0751,342.1659,353.5966,365.3143,377.5071,390.1532
56 Nigeria (NG),18 Other transp. serv.,111.7242,118.9008,132.9914,132.9914,132.9914,132.9914,132.9914,132.9914,160.8269,117.0418,93.6336,94.6879,95.7662,96.843,97.9521,99.0636,100.2024,101.347,102.4971,103.6668,104.846,108.344,111.967,115.7047,119.5659,123.5563,127.6785,131.9407,136.3386,140.9007,145.6063,150.4644,155.4873,160.6742,166.0474,171.5979,177.3345,183.2601,189.3877,195.7127,202.2452,209.0078,215.9688,223.1745,230.6463,238.3487,246.3109,254.55,263.0743,271.855,280.8708,290.2344,299.9611,309.9824,320.3394,331.0751,342.1659,353.5966,365.3143,377.5071,390.1532
56 Nigeria (NG),19 Households,96.3833,98.8665,109.7116,109.7116,109.7116,109.7116,109.7116,109.7116,132.6746,96.5539,77.2433,78.113,79.0026,79.8908,80.8058,81.7228,82.6622,83.6065,84.5553,85.5202,86.493,89.3786,92.3675,95.4509,98.6362,101.928,105.3287,108.8448,112.4729,116.2364,120.1183,124.126,128.2697,132.5486,136.9812,141.5601,146.2925,151.1809,156.2359,161.4537,166.8427,172.4215,178.164,184.1084,190.2723,196.6264,203.1948,209.9917,217.0238,224.2675,231.7051,239.4296,247.4537,255.7208,264.2648,273.1213,282.2707,291.7005,301.367,311.4254,321.8579
56 Nigeria (NG),"20 Agriculture, forestry",111.7242,118.9008,132.9914,132.9914,132.9914,132.9914,132.9914,132.9914,160.8269,117.0418,93.6336,94.6879,95.7662,96.843,97.9521,99.0636,100.2024,101.347,102.4971,103.6668,104.846,108.344,111.967,115.7047,119.5659,123.5563,127.6785,131.9407,136.3386,140.9007,145.6063,150.4644,155.4873,160.6742,166.0474,171.5979,177.3345,183.2601,189.3877,195.7127,202.2452,209.0078,215.9688,223.1745,230.6463,238.3487,246.3109,254.55,263.0743,271.855,280.8708,290.2344,299.9611,309.9824,320.3394,331.0751,342.1659,353.5966,365.3143,377.5071,390.1532
56 Nigeria (NG),21 Fishing,111.7242,118.9008,132.9914,132.9914,132.9914,132.9914,132.9914,132.9914,160.8269,117.0418,93.6336,94.6879,95.7662,96.843,97.9521,99.0636,100.2024,101.347,102.4971,103.6668,104.846,108.344,111.967,115.7047,119.5659,123.5563,127.6785,131.9407,136.3386,140.9007,145.6063,150.4644,155.4873,160.6742,166.0474,171.5979,177.3345,183.2601,189.3877,195.7127,202.2452,209.0078,215.9688,223.1745,230.6463,238.3487,246.3109,254.55,263.0743,271.855,280.8708,290.2344,299.9611,309.9824,320.3394,331.0751,342.1659,353.5966,365.3143,377.5071,390.1532
56 Nigeria (NG),22 Other final use,111.7242,118.9008,132.9914,132.9914,132.9914,132.9914,132.9914,132.9914,160.8269,117.0418,93.6336,94.6879,95.7662,96.843,97.9521,99.0636,100.2024,101.347,102.4971,103.6668,104.846,108.344,111.967,115.7047,119.5659,123.5563,127.6785,131.9407,136.3386,140.9007,145.6063,150.4644,155.4873,160.6742,166.0474,171.5979,177.3345,183.2601,189.3877,195.7127,202.2452,209.0078,215.9688,223.1745,230.6463,238.3487,246.3109,254.55,263.0743,271.855,280.8708,290.2344,299.9611,309.9824,320.3394,331.0751,342.1659,353.5966,365.3143,377.5071,390.1532
56 Nigeria (NG),23 Non-energy use,111.7242,118.9008,132.9914,132.9914,132.9914,132.9914,132.9914,132.9914,160.8269,117.0418,93.6336,94.6879,95.7662,96.843,97.9521,99.0636,100.2024,101.347,102.4971,103.6668,104.846,108.344,111.967,115.7047,119.5659,123.5563,127.6785,131.9407,136.3386,140.9007,145.6063,150.4644,155.4873,160.6742,166.0474,171.5979,177.3345,183.2601,189.3877,195.7127,202.2452,209.0078,215.9688,223.1745,230.6463,238.3487,246.3109,254.55,263.0743,271.855,280.8708,290.2344,299.9611,309.9824,320.3394,331.0751,342.1659,353.5966,365.3143,377.5071,390.1532
56 Nigeria (NG),24 Aviation bunkers,111.7242,118.9008,132.9914,132.9914,132.9914,132.9914,132.9914,132.9914,160.8269,117.0418,93.6336,94.6879,95.7662,96.843,97.9521,99.0636,100.2024,101.347,102.4971,103.6668,104.846,108.344,111.967,115.7047,119.5659,123.5563,127.6785,131.9407,136.3386,140.9007,145.6063,150.4644,155.4873,160.6742,166.0474,171.5979,177.3345,183.2601,189.3877,195.7127,202.2452,209.0078,215.9688,223.1745,230.6463,238.3487,246.3109,254.55,263.0743,271.855,280.8708,290.2344,299.9611,309.9824,320.3394,331.0751,342.1659,353.5966,365.3143,377.5071,390.1532
56 Nigeria (NG),25 Marine bunkers,111.7242,118.9008,132.9914,132.9914,132.9914,132.9914,132.9914,132.9914,160.8269,117.0418,93.6336,94.6879,95.7662,96.843,97.9521,99.0636,100.2024,101.347,102.4971,103.6668,104.846,108.344,111.967,115.7047,119.5659,123.5563,127.6785,131.9407,136.3386,140.9007,145.6063,150.4644,155.4873,160.6742,166.0474,171.5979,177.3345,183.2601,189.3877,195.7127,202.2452,209.0078,215.9688,223.1745,230.6463,238.3487,246.3109,254.55,263.0743,271.855,280.8708,290.2344,299.9611,309.9824,320.3394,331.0751,342.1659,353.5966,365.3143,377.5071,390.1532
57 South Africa (SA),1 Power own use & trans.,17.2473,17.3612,18.9037,18.9037,18.9037,18.9037,18.9037,18.9037,22.8578,16.6348,13.3079,13.4574,13.6105,13.7636,13.9244,14.084,14.2485,14.4126,14.5782,14.7461,14.917,15.4167,15.9334,16.4662,17.0167,17.5878,18.1749,18.7851,19.4133,20.0621,20.7362,21.4311,22.1484,22.8907,23.6609,24.4553,25.2748,26.1252,27.0015,27.9074,28.8479,29.818,30.8104,31.8457,32.9164,34.022,35.1621,36.3475,37.5685,38.8378,40.1235,41.4703,42.8667,44.3071,45.7979,47.3441,48.939,50.5853,52.2719,54.0234,55.8478
57 South Africa (SA),2 O.energy own use & tra,17.2473,17.3612,18.9037,18.9037,18.9037,18.9037,18.9037,18.9037,22.8578,16.6348,13.3079,13.4574,13.6105,13.7636,13.9244,14.084,14.2485,14.4126,14.5782,14.7461,14.917,15.4167,15.9334,16.4662,17.0167,17.5878,18.1749,18.7851,19.4133,20.0621,20.7362,21.4311,22.1484,22.8907,23.6609,24.4553,25.2748,26.1252,27.0015,27.9074,28.8479,29.818,30.8104,31.8457,32.9164,34.022,35.1621,36.3475,37.5685,38.8378,40.1235,41.4703,42.8667,44.3071,45.7979,47.3441,48.939,50.5853,52.2719,54.0234,55.8478
57 South Africa (SA),3 Hydrogen production,32.2721,34.3451,38.4152,38.4152,38.4152,38.4152,38.4152,38.4152,46.4507,33.8045,27.0437,27.3475,27.6587,27.9697,28.2966,28.6209,28.9553,29.2887,29.6252,29.9664,30.3136,31.3291,32.3793,33.462,34.5806,35.7412,36.9343,38.1743,39.4509,40.7694,42.1393,43.5514,45.0091,46.5175,48.0826,49.697,51.3625,53.0904,54.8714,56.7122,58.6235,60.5948,62.6116,64.7155,66.8914,69.1381,71.4548,73.8639,76.3452,78.9246,81.5372,84.2743,87.1118,90.0391,93.0686,96.2106,99.4518,102.7973,106.2247,109.784,113.4915
57 South Africa (SA),4 Iron & steel,32.2721,34.3451,38.4152,38.4152,38.4152,38.4152,38.4152,38.4152,46.4507,33.8045,27.0437,27.3475,27.6587,27.9697,28.2966,28.6209,28.9553,29.2887,29.6252,29.9664,30.3136,31.3291,32.3793,33.462,34.5806,35.7412,36.9343,38.1743,39.4509,40.7694,42.1393,43.5514,45.0091,46.5175,48.0826,49.697,51.3625,53.0904,54.8714,56.7122,58.6235,60.5948,62.6116,64.7155,66.8914,69.1381,71.4548,73.8639,76.3452,78.9246,81.5372,84.2743,87.1118,90.0391,93.0686,96.2106,99.4518,102.7973,106.2247,109.784,113.4915
57 South Africa (SA),5 Non-ferrous metals,32.2721,34.3451,38.4152,38.4152,38.4152,38.4152,38.4152,38.4152,46.4507,33.8045,27.0437,27.3475,27.6587,27.9697,28.2966,28.6209,28.9553,29.2887,29.6252,29.9664,30.3136,31.3291,32.3793,33.462,34.5806,35.7412,36.9343,38.1743,39.4509,40.7694,42.1393,43.5514,45.0091,46.5175,48.0826,49.697,51.3625,53.0904,54.8714,56.7122,58.6235,60.5948,62.6116,64.7155,66.8914,69.1381,71.4548,73.8639,76.3452,78.9246,81.5372,84.2743,87.1118,90.0391,93.0686,96.2106,99.4518,102.7973,106.2247,109.784,113.4915
57 South Africa (SA),6 Chemicals,32.2721,34.3451,38.4152,38.4152,38.4152,38.4152,38.4152,38.4152,46.4507,33.8045,27.0437,27.3475,27.6587,27.9697,28.2966,28.6209,28.9553,29.2887,29.6252,29.9664,30.3136,31.3291,32.3793,33.462,34.5806,35.7412,36.9343,38.1743,39.4509,40.7694,42.1393,43.5514,45.0091,46.5175,48.0826,49.697,51.3625,53.0904,54.8714,56.7122,58.6235,60.5948,62.6116,64.7155,66.8914,69.1381,71.4548,73.8639,76.3452,78.9246,81.5372,84.2743,87.1118,90.0391,93.0686,96.2106,99.4518,102.7973,106.2247,109.784,113.4915
57 South Africa (SA),7 Non-metallics nes,32.2721,34.3451,38.4152,38.4152,38.4152,38.4152,38.4152,38.4152,46.4507,33.8045,27.0437,27.3475,27.6587,27.9697,28.2966,28.6209,28.9553,29.2887,29.6252,29.9664,30.3136,31.3291,32.3793,33.462,34.5806,35.7412,36.9343,38.1743,39.4509,40.7694,42.1393,43.5514,45.0091,46.5175,48.0826,49.697,51.3625,53.0904,54.8714,56.7122,58.6235,60.5948,62.6116,64.7155,66.8914,69.1381,71.4548,73.8639,76.3452,78.9246,81.5372,84.2743,87.1118,90.0391,93.0686,96.2106,99.4518,102.7973,106.2247,109.784,113.4915
57 South Africa (SA),8 Ore-extra.(non-energy),32.2721,34.3451,38.4152,38.4152,38.4152,38.4152,38.4152,38.4152,46.4507,33.8045,27.0437,27.3475,27.6587,27.9697,28.2966,28.6209,28.9553,29.2887,29.6252,29.9664,30.3136,31.3291,32.3793,33.462,34.5806,35.7412,36.9343,38.1743,39.4509,40.7694,42.1393,43.5514,45.0091,46.5175,48.0826,49.697,51.3625,53.0904,54.8714,56.7122,58.6235,60.5948,62.6116,64.7155,66.8914,69.1381,71.4548,73.8639,76.3452,78.9246,81.5372,84.2743,87.1118,90.0391,93.0686,96.2106,99.4518,102.7973,106.2247,109.784,113.4915
57 South Africa (SA),"9 Food, drink & tob.",32.2721,34.3451,38.4152,38.4152,38.4152,38.4152,38.4152,38.4152,46.4507,33.8045,27.0437,27.3475,27.6587,27.9697,28.2966,28.6209,28.9553,29.2887,29.6252,29.9664,30.3136,31.3291,32.3793,33.462,34.5806,35.7412,36.9343,38.1743,39.4509,40.7694,42.1393,43.5514,45.0091,46.5175,48.0826,49.697,51.3625,53.0904,54.8714,56.7122,58.6235,60.5948,62.6116,64.7155,66.8914,69.1381,71.4548,73.8639,76.3452,78.9246,81.5372,84.2743,87.1118,90.0391,93.0686,96.2106,99.4518,102.7973,106.2247,109.784,113.4915
57 South Africa (SA),"10 Tex., cloth. & footw.",32.2721,34.3451,38.4152,38.4152,38.4152,38.4152,38.4152,38.4152,46.4507,33.8045,27.0437,27.3475,27.6587,27.9697,28.2966,28.6209,28.9553,29.2887,29.6252,29.9664,30.3136,31.3291,32.3793,33.462,34.5806,35.7412,36.9343,38.1743,39.4509,40.7694,42.1393,43.5514,45.0091,46.5175,48.0826,49.697,51.3625,53.0904,54.8714,56.7122,58.6235,60.5948,62.6116,64.7155,66.8914,69.1381,71.4548,73.8639,76.3452,78.9246,81.5372,84.2743,87.1118,90.0391,93.0686,96.2106,99.4518,102.7973,106.2247,109.784,113.4915
57 South Africa (SA),11 Paper & pulp,32.2721,34.3451,38.4152,38.4152,38.4152,38.4152,38.4152,38.4152,46.4507,33.8045,27.0437,27.3475,27.6587,27.9697,28.2966,28.6209,28.9553,29.2887,29.6252,29.9664,30.3136,31.3291,32.3793,33.462,34.5806,35.7412,36.9343,38.1743,39.4509,40.7694,42.1393,43.5514,45.0091,46.5175,48.0826,49.697,51.3625,53.0904,54.8714,56.7122,58.6235,60.5948,62.6116,64.7155,66.8914,69.1381,71.4548,73.8639,76.3452,78.9246,81.5372,84.2743,87.1118,90.0391,93.0686,96.2106,99.4518,102.7973,106.2247,109.784,113.4915
57 South Africa (SA),12 Engineering etc,32.2721,34.3451,38.4152,38.4152,38.4152,38.4152,38.4152,38.4152,46.4507,33.8045,27.0437,27.3475,27.6587,27.9697,28.2966,28.6209,28.9553,29.2887,29.6252,29.9664,30.3136,31.3291,32.3793,33.462,34.5806,35.7412,36.9343,38.1743,39.4509,40.7694,42.1393,43.5514,45.0091,46.5175,48.0826,49.697,51.3625,53.0904,54.8714,56.7122,58.6235,60.5948,62.6116,64.7155,66.8914,69.1381,71.4548,73.8639,76.3452,78.9246,81.5372,84.2743,87.1118,90.0391,93.0686,96.2106,99.4518,102.7973,106.2247,109.784,113.4915
57 South Africa (SA),13 Other industry,32.2721,34.3451,38.4152,38.4152,38.4152,38.4152,38.4152,38.4152,46.4507,33.8045,27.0437,27.3475,27.6587,27.9697,28.2966,28.6209,28.9553,29.2887,29.6252,29.9664,30.3136,31.3291,32.3793,33.462,34.5806,35.7412,36.9343,38.1743,39.4509,40.7694,42.1393,43.5514,45.0091,46.5175,48.0826,49.697,51.3625,53.0904,54.8714,56.7122,58.6235,60.5948,62.6116,64.7155,66.8914,69.1381,71.4548,73.8639,76.3452,78.9246,81.5372,84.2743,87.1118,90.0391,93.0686,96.2106,99.4518,102.7973,106.2247,109.784,113.4915
